,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
2320,0.2142857142857082,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.321428571326983,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5005641217660909,0.1144774298264849,0.6109324758842444,0.8176870748299319,0.0,0.0,0.0,0.0,0.6209930861093651,0.6,0.0,0.0259686727122835,0.0,0.0298804780876493,1.0000000000000002,0.0,0.3333333333333333,0.2999999999999998,0.0,0.819628647214854,0.6207468879668051,0.0,0.25,0.3333333333333335,0.00611620795134,0.0,0.411764704221401,0.9255319148936167,0.0259686727122835,0.0030674846625767,0.0,0.6044409054786807,0.6337725032747598,0.416160715391454,0.5267735123747793,0.4945837716356235,0.7015326924777829,0.7843973200591206,0.7680175175627919,0.5641002044697693
2325,0.2142857142857082,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.321428571326983,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5005641217660909,0.1144774298264849,0.6109324758842444,0.8176870748299319,0.0,0.0,0.0,0.0,0.6209930861093651,0.6,0.0,0.0259686727122835,0.0,0.0298804780876493,1.0000000000000002,0.0,0.3333333333333333,0.2999999999999998,0.0,0.819628647214854,0.6207468879668051,0.0,0.25,0.3333333333333335,0.00611620795134,0.0,0.411764704221401,0.9255319148936167,0.0259686727122835,0.0030674846625767,0.0,0.5997242085821198,0.6421342811411487,0.4145534480662388,0.5010186493760397,0.5106957000947215,0.6528363504231333,0.7915572689558024,0.8516869518385739,0.6753341275448261
2330,0.2857142857142776,0.0,0.0,0.3999999999999999,0.0,0.2000001440001142,0.7619047619047621,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5635577283866369,0.4991866612574005,0.6012861736334405,0.9918367346938776,0.0,0.0,0.0,0.0,0.5260842237586423,0.3999999999999999,0.0,0.3748969497114591,0.0,0.0298804780876493,0.95,0.0,0.3333333333333333,0.3250000000000002,0.0,0.4005305039787799,0.5261410788381744,0.0,0.25,0.3333333333333335,0.3027522935913347,0.0,0.588235295778599,0.9680851063829784,0.3748969497114591,0.2300613496932516,0.0,0.6068442828087002,0.6334311195136197,0.4093789458786598,0.5623950758303189,0.4633272583323413,0.6885124657483502,0.7744571090373802,0.6794142133038691,0.4634187452076478
2335,0.2857142857142776,0.0,0.0,0.3333333333333332,0.0,0.2000001440001142,0.7976190475174594,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5831139525796611,0.5294835299560338,0.5916398713826366,0.9931972789115646,0.0,0.0,0.0,0.0,0.5417976115650533,0.3999999999999999,0.0,0.5022671063478977,0.0,0.0298804780876493,0.9000000000000001,0.0,0.3333333333333333,0.3250000000000002,0.0,0.2864721485411139,0.5419087136929461,0.0,0.25,0.2000000000000001,0.3547400612218311,0.0,0.6470588262976644,0.904255319148936,0.5022671063478978,0.3588957055214724,0.0,0.5902159797270956,0.611620519033912,0.4137672805528264,0.660278941735562,0.4716644220579582,0.6252794936021001,0.7741659136525791,0.6284844343153734,0.4153606465147672
2340,0.2857142857142776,0.0,0.0,0.3333333333333332,0.0,0.2000001440001142,0.7976190475174594,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.5831139525796611,0.5294835299560338,0.5916398713826366,0.9931972789115646,0.0,0.0,0.0,0.0,0.5417976115650533,0.3999999999999999,0.0,0.5022671063478977,0.0,0.0298804780876493,0.9000000000000001,0.0,0.3333333333333333,0.3250000000000002,0.0,0.2864721485411139,0.5419087136929461,0.0,0.25,0.2000000000000001,0.3547400612218311,0.0,0.6470588262976644,0.904255319148936,0.5022671063478978,0.3588957055214724,0.0,0.6064196531189548,0.6349450808759874,0.4313128457670884,0.6650030098970804,0.5008676302200925,0.6905822984655489,0.7687042908241273,0.668346817003935,0.4834479902958046
2345,0.3571428571428612,0.0,0.0,0.2666666666666666,0.0,0.2000001440001142,0.8571428570412687,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.6165851823420312,0.6429442863380026,0.6205787781350482,0.9918367346938776,0.0,0.0,0.0,0.0,0.5876807039597738,0.3999999999999999,0.0,0.5531739488870568,0.0,0.0298804780876493,0.9000000000000001,0.0,0.3333333333333333,0.3250000000000002,0.0,0.2228116710875329,0.587551867219917,0.1465358678492005,0.25,0.1333333333333333,0.4159021407352321,0.0,0.5294117652595336,0.8617021276595743,0.5531739488870568,0.4110429447852761,0.0,0.5967891423199562,0.637858405734509,0.4373832760077528,0.6448110962759003,0.4990813390892639,0.7150340767792999,0.7677104640786876,0.6206442795235612,0.4471012714934619
2350,0.3571428571428612,0.0,0.0,0.2666666666666666,0.0,0.2000001440001142,0.8571428570412687,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.6165851823420312,0.6429442863380026,0.6205787781350482,0.9918367346938776,0.0,0.0,0.0,0.0,0.5876807039597738,0.3999999999999999,0.0,0.5531739488870568,0.0,0.0298804780876493,0.9000000000000001,0.0,0.3333333333333333,0.3250000000000002,0.0,0.2228116710875329,0.587551867219917,0.1465358678492005,0.25,0.1333333333333333,0.4159021407352321,0.0,0.5294117652595336,0.8617021276595743,0.5531739488870568,0.4110429447852761,0.0,0.6303182836848228,0.6449608651253964,0.422451974856407,0.6210393581497813,0.6350939167575347,0.7494848820965094,0.7461698042067809,0.6049314224941905,0.5098239756641074
2355,0.3571428571428612,0.0,0.0,0.2666666666666666,0.0,0.2000001440001142,0.904761904863493,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.625611131923294,0.6624644164206579,0.6270096463022509,0.9891156462585032,0.0,0.0,0.0,0.0,0.606536769327467,0.3999999999999999,0.0,0.5923330585325639,0.0,0.0298804780876493,0.8499999999999999,0.0,0.3333333333333333,0.3250000000000002,0.0,0.1591511936339522,0.6066390041493777,0.2303290417535912,0.25,0.1,0.4678899083657286,0.0,0.4705882347404664,0.7872340425531913,0.5923330585325639,0.4662576687116564,0.0,0.6040386063456115,0.610408320710345,0.3985135697143453,0.546951611626495,0.4289200281830349,0.8050304394486052,0.769587523640749,0.7792733136637403,0.5424128171706248
2360,0.3571428571428612,0.0,0.0,0.2666666666666666,0.0,0.2000001440001142,0.904761904863493,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.625611131923294,0.6624644164206579,0.6270096463022509,0.9891156462585032,0.0,0.0,0.0,0.0,0.606536769327467,0.3999999999999999,0.0,0.5923330585325639,0.0,0.0298804780876493,0.8499999999999999,0.0,0.3333333333333333,0.3250000000000002,0.0,0.1591511936339522,0.6066390041493777,0.2303290417535912,0.25,0.1,0.4678899083657286,0.0,0.4705882347404664,0.7872340425531913,0.5923330585325639,0.4662576687116564,0.0,0.6017054998898888,0.6142104658638811,0.4289152171384442,0.7517220264375183,0.4561941457347506,0.6658167766897566,0.7446510723993581,0.487837201108981,0.2485061222211172
2365,0.4285714285714306,0.0,0.0,0.1999999999999999,0.0,0.2000001440001142,0.904761904863493,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.6254230913546547,0.6793411955735982,0.6270096463022509,0.9891156462585032,0.0,0.0,0.0,0.0,0.5952231301068509,0.3999999999999999,0.0,0.5902720527617478,0.0,0.0298804780876493,0.8499999999999999,0.0,0.3333333333333333,0.3250000000000002,0.0,0.1379310344827586,0.5950207468879669,0.1465358678492005,0.25,0.1,0.4709480122531874,0.0,0.5294117652595336,0.8085106382978722,0.5902720527617475,0.4723926380368098,0.0,0.6377446007361975,0.6181916343003949,0.4366809848940201,0.7740874770358864,0.4500825273136684,0.6651958784270129,0.7513776136792445,0.4411887553321135,0.2071096047776477
2370,0.4285714285714306,0.0,0.0,0.1999999999999999,0.0,0.2000001440001142,0.8928571429079368,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.633696878541014,0.6632777552283244,0.6334405144694534,0.9891156462585032,0.0,0.0,0.0,0.0,0.606536769327467,0.3999999999999999,0.0,0.5849134377576257,0.0,0.0298804780876493,0.8499999999999999,0.0,0.3333333333333333,0.3250000000000002,0.0,0.1379310344827586,0.6066390041493777,0.1837318619096472,0.25,0.1,0.4740061161406462,0.0,0.411764704221401,0.8031914893617019,0.5849134377576257,0.4754601226993865,0.0,0.6279495206696525,0.5068868173551807,0.4237418369242982,0.7426894544364073,0.4809199500512865,0.7516012080272155,0.7703688833546508,0.517494489165984,0.3327417899519117
2375,0.4285714285714306,0.0,0.0,0.1999999999999999,0.0,0.2000001440001142,0.8928571429079368,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.633696878541014,0.6632777552283244,0.6334405144694534,0.9891156462585032,0.0,0.0,0.0,0.0,0.606536769327467,0.3999999999999999,0.0,0.5849134377576257,0.0,0.0298804780876493,0.8499999999999999,0.0,0.3333333333333333,0.3250000000000002,0.0,0.1379310344827586,0.6066390041493777,0.1837318619096472,0.25,0.1,0.4740061161406462,0.0,0.411764704221401,0.8031914893617019,0.5849134377576257,0.4754601226993865,0.0,0.6079580654434438,0.7040976619760959,0.3833268477505385,0.5640162785234902,0.5411688666438031,0.7923706764842126,0.7666695873233363,0.6807563557737561,0.529030613208602
2380,0.5,0.0,0.0,0.2666666666666666,0.0,0.2000001440001142,0.904761904863493,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6179014666835446,0.6470109801160671,0.6205787781350482,0.9904761904761904,0.0,0.0,0.0,0.0,0.606536769327467,0.3999999999999999,0.0,0.5853256389117889,0.0,0.0298804780876493,0.8,0.0,0.3333333333333333,0.3250000000000002,0.0,0.2175066312997347,0.6066390041493777,0.2771305948784632,0.25,0.1,0.4678899083657286,0.0,0.7058823474046712,0.1542553191489361,0.5853256389117889,0.4723926380368098,0.0,0.5932676180478142,0.6543201512531265,0.3878307052279638,0.498046963563693,0.6012690764620472,0.7036324300826418,0.7363696507413149,0.799461357176046,0.6981605588072013
2385,0.5,0.0,0.0,0.2666666666666666,0.0,0.2000001440001142,0.904761904863493,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6179014666835446,0.6470109801160671,0.6205787781350482,0.9904761904761904,0.0,0.0,0.0,0.0,0.606536769327467,0.3999999999999999,0.0,0.5853256389117889,0.0,0.0298804780876493,0.8,0.0,0.3333333333333333,0.3250000000000002,0.0,0.2175066312997347,0.6066390041493777,0.2771305948784632,0.25,0.1,0.4678899083657286,0.0,0.7058823474046712,0.1542553191489361,0.5853256389117889,0.4723926380368098,0.0,0.5783165135107091,0.6342911887347175,0.4104416595179426,0.5891846073336346,0.4389789983676603,0.7380725425245938,0.7571302600402653,0.7889674058486112,0.5778783610638336
2390,0.5,0.0,0.0,0.1333333333333332,0.0,0.2000001440001142,1.0,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.580293343327995,0.6480276535605831,0.5916398713826366,0.9891156462585032,0.0,0.0,0.0,0.0,0.5883092394720302,0.3999999999999999,0.0,0.6922918384171475,0.0,0.0298804780876493,0.8499999999999999,0.0,0.3333333333333333,0.3250000000000002,0.0,0.0928381962864721,0.5883817427385892,0.3711424485272918,0.25,0.1,0.4556574923748371,0.0,0.4705882347404664,0.1117021276595744,0.6922918384171473,0.4601226993865031,0.0,0.6059293533479309,0.6307547488547088,0.4216505478739926,0.6364453614614516,0.442449173684602,0.8276814460280564,0.7620682942182258,0.726908709326468,0.5197845932191065
2395,0.5,0.0,0.0,0.0666666666666666,0.0,0.2000001440001142,1.0,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.537796163984362,0.6154941033360682,0.5578778135048231,0.9904761904761904,0.0,0.0,0.0,0.0,0.5612822124450032,0.3999999999999999,0.0,0.7615416323165705,0.0,0.0298804780876493,0.8,0.0,0.3333333333333333,0.3250000000000002,0.0,0.0530503978779839,0.5609958506224066,0.4494175353696861,0.25,0.1,0.4525993884873783,0.0,0.5294117652595336,0.1170212765957446,0.7615416323165705,0.4570552147239264,0.0,0.6568329293644477,0.6464635648157724,0.4117058134954071,0.625913645288139,0.4435434635544356,0.5644289352103581,0.8393833084229076,0.7150760903122774,0.42314981431566
2400,0.5,0.0,0.0,0.0666666666666666,0.0,0.2000001440001142,1.0,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.537796163984362,0.6154941033360682,0.5578778135048231,0.9904761904761904,0.0,0.0,0.0,0.0,0.5612822124450032,0.3999999999999999,0.0,0.7615416323165705,0.0,0.0298804780876493,0.8,0.0,0.3333333333333333,0.3250000000000002,0.0,0.0530503978779839,0.5609958506224066,0.4494175353696861,0.25,0.1,0.4525993884873783,0.0,0.5294117652595336,0.1170212765957446,0.7615416323165705,0.4570552147239264,0.0,0.6917205397342164,0.6597028175584952,0.3940986656052598,0.6120264063309542,0.6091904395354654,0.6741467049449777,0.7628400977609531,0.8413194746102841,0.7492391593636869
2405,0.5,0.0,0.0,0.1333333333333332,0.0,0.2000001440001142,1.0,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.4439638961641269,0.4648230987807029,0.4903536977491961,0.9537414965986392,0.0,0.0,0.0,0.0,0.491514770584538,0.3999999999999999,0.0,0.7763808738664468,0.0,0.0298804780876493,0.8,0.0,0.3333333333333333,0.3250000000000002,0.0,0.106100795755968,0.4912863070539419,0.5391375435258507,0.25,0.1,0.3333333333480352,0.0,0.588235295778599,0.8031914893617019,0.7763808738664466,0.343558282208589,0.0,0.6271035438805181,0.5925892203078915,0.3866146563597116,0.5689534253753772,0.5187340086175282,0.5479042070306439,0.7809045136760489,0.7454704558180146,0.570124537978143
2410,0.5,0.0,0.0,0.1333333333333332,0.0,0.2000001440001142,1.0,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.4439638961641269,0.4648230987807029,0.4903536977491961,0.9537414965986392,0.0,0.0,0.0,0.0,0.491514770584538,0.3999999999999999,0.0,0.7763808738664468,0.0,0.0298804780876493,0.8,0.0,0.3333333333333333,0.3250000000000002,0.0,0.106100795755968,0.4912863070539419,0.5391375435258507,0.25,0.1,0.3333333333480352,0.0,0.588235295778599,0.8031914893617019,0.7763808738664466,0.343558282208589,0.0,0.605883957067428,0.6068914340354941,0.3966440179199152,0.6188157660655957,0.4634527683727289,0.7170082894451302,0.7561897427758572,0.8240655894814021,0.6749111324358236
2415,0.5,0.0,0.0,0.1333333333333332,0.0,0.2000001440001142,1.0,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.3593456186141399,0.4015860105838558,0.4405144694533762,0.8421768707482993,0.0,0.0,0.0,0.0,0.4072910119421747,0.3999999999999999,0.0,0.7491755976916736,0.0,0.0298804780876493,0.8499999999999999,0.0,0.3333333333333333,0.3250000000000002,0.0,0.0716180371352783,0.4074688796680498,0.4289801758808103,0.25,0.1,0.2905198776004433,0.0,0.5294117652595336,0.7925531914893617,0.7491755976916734,0.2975460122699386,0.0,0.6625873414091733,0.6094672580869038,0.3997727152187249,0.4146361607699855,0.6176560032179238,0.5829216680059986,0.7080694608771709,0.8672229475508322,0.7822871186769256
2420,0.5,0.0,0.0,0.1333333333333332,0.0,0.2000001440001142,1.0,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.3593456186141399,0.4015860105838558,0.4405144694533762,0.8421768707482993,0.0,0.0,0.0,0.0,0.4072910119421747,0.3999999999999999,0.0,0.7491755976916736,0.0,0.0298804780876493,0.8499999999999999,0.0,0.3333333333333333,0.3250000000000002,0.0,0.0716180371352783,0.4074688796680498,0.4289801758808103,0.25,0.1,0.2905198776004433,0.0,0.5294117652595336,0.7925531914893617,0.7491755976916734,0.2975460122699386,0.0,0.6815241237425652,0.642170305688089,0.3870726551951623,0.5168693780619146,0.4494665228075382,0.6891830526596476,0.7490602420838668,0.6320372713280872,0.4191467608807769
2425,0.5,0.0,0.0,0.1333333333333332,0.0,0.2000001440001142,0.9761904760888878,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.1980067694429004,0.2984953232838974,0.3376205787781351,0.6136054421768706,0.0,0.0,0.0,0.0,0.2507856693903205,0.3999999999999999,0.0,0.6578730420445178,0.0,0.0298804780876493,0.8499999999999999,0.0,0.3333333333333333,0.3250000000000002,0.0,0.0822281167108751,0.2506224066390041,0.1363171881047626,0.25,0.1666666666666667,0.1834862385402028,0.0,0.4705882347404664,0.8936170212765956,0.6578730420445176,0.1993865030674847,0.0,0.6717579990761156,0.6178690811221069,0.3653415955338564,0.6066854988466728,0.4109279797689208,0.7189667324343179,0.7619523807754854,0.6759180641798483,0.4310462346307587
2430,0.5,0.0,0.0,0.1333333333333332,0.0,0.2000001440001142,0.8809523809523809,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.1908612260294152,0.2677917853115651,0.319935691318328,0.564625850340136,0.0,0.0,0.0,0.0,0.2363293526084223,0.3999999999999999,0.0,0.5684253915910964,0.0,0.0298804780876493,0.9000000000000001,0.0,0.3333333333333333,0.3250000000000002,0.0,0.1379310344827586,0.2365145228215767,0.0,0.25,0.2000000000000001,0.1498470948078323,0.0,0.5294117652595336,0.8882978723404255,0.5684253915910964,0.1533742331288343,0.0,0.6357362757976874,0.6587121022824768,0.3537402067971282,0.5294170921071061,0.482456866487207,0.7460581589146325,0.7618646993669099,0.6839313790075633,0.4751584614682577
2435,0.5,0.0,0.0,0.1333333333333332,0.0,0.2000001440001142,0.8809523809523809,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.1908612260294152,0.2677917853115651,0.319935691318328,0.564625850340136,0.0,0.0,0.0,0.0,0.2363293526084223,0.3999999999999999,0.0,0.5684253915910964,0.0,0.0298804780876493,0.9000000000000001,0.0,0.3333333333333333,0.3250000000000002,0.0,0.1379310344827586,0.2365145228215767,0.0,0.25,0.2000000000000001,0.1498470948078323,0.0,0.5294117652595336,0.8882978723404255,0.5684253915910964,0.1533742331288343,0.0,0.6271364818610095,0.626348993572817,0.3626746066265071,0.7447441926697013,0.4857533468890582,0.594370977986555,0.734494743682446,0.4751016499507637,0.2548410622172171
2440,0.5,0.0,0.0,0.2666666666666666,0.0,0.2000001440001142,0.7857142858158741,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.1681083113270999,0.1929646198212077,0.3070739549839228,0.545578231292517,0.0,0.0,0.0,0.0,0.218730358265242,0.3999999999999999,0.0,0.4911376751854905,0.0,0.0298804780876493,0.95,0.0,0.3333333333333333,0.3250000000000002,0.0,0.2122015915119361,0.2190871369294606,0.0,0.25,0.2666666666666668,0.131498470953812,0.0,0.5294117652595336,0.9202127659574468,0.4911376751854904,0.1349693251533743,0.0,0.5827111772995025,0.6218006369799562,0.3655759832772232,0.5064986442647083,0.4928617211741953,0.7375337862973699,0.7713417078582723,0.7924204649803249,0.5940213177893481
2445,0.5,0.0,0.0,0.2666666666666666,0.0,0.2000001440001142,0.7857142858158741,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.1681083113270999,0.1929646198212077,0.3070739549839228,0.545578231292517,0.0,0.0,0.0,0.0,0.218730358265242,0.3999999999999999,0.0,0.4911376751854905,0.0,0.0298804780876493,0.95,0.0,0.3333333333333333,0.3250000000000002,0.0,0.2122015915119361,0.2190871369294606,0.0,0.25,0.2666666666666668,0.131498470953812,0.0,0.5294117652595336,0.9202127659574468,0.4911376751854904,0.1349693251533743,0.0,0.5852400299221977,0.6467403329805146,0.3747806209824531,0.4304930475095051,0.4985354376758025,0.6581627022580181,0.7733447775783516,0.6961672318236836,0.4902109742672863
2450,0.5,0.0,0.0,0.2666666666666666,0.0,0.2000001440001142,0.7619047619047621,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.1387739751579095,0.1663277754968056,0.2861736334405145,0.4979591836734693,0.0,0.0,0.0,0.0,0.1954745443117536,0.3999999999999999,0.0,0.4346661170651278,0.0,0.0298804780876493,0.95,0.0,0.3333333333333333,0.3250000000000002,0.0,0.2679045092838195,0.195850622406639,0.0,0.25,0.3,0.0978593272214415,0.0,0.588235295778599,0.9680851063829784,0.4346661170651277,0.1042944785276074,0.0,0.5916391662814219,0.6353455137866625,0.3821095802310719,0.4851467999222061,0.5291077164244714,0.708527938987256,0.7765635707766395,0.8464443532581345,0.6438943914487785
2455,0.5,0.0,0.0,0.2666666666666666,0.0,0.2000001440001142,0.7619047619047621,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.1494922903383104,0.1647010980116067,0.3006430868167202,0.5251700680272109,0.0,0.0,0.0,0.0,0.2042740414833438,0.3999999999999999,0.0,0.4031327287716405,0.0,0.0298804780876493,0.95,0.0,0.3333333333333333,0.3250000000000002,0.0,0.3448275862068966,0.204149377593361,0.0,0.25,0.3333333333333335,0.0948012232457714,0.0,0.5294117652595336,0.9468085106382976,0.4031327287716404,0.0950920245398773,0.0,0.5901954405759705,0.6330986850246098,0.3735747496655757,0.3499019476997168,0.5020705603985992,0.7643749053662541,0.7855123688336739,0.8650091499649426,0.6678926564910352
2460,0.5,0.0,0.0,0.2666666666666666,0.0,0.2000001440001142,0.7619047619047621,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.1494922903383104,0.1647010980116067,0.3006430868167202,0.5251700680272109,0.0,0.0,0.0,0.0,0.2042740414833438,0.3999999999999999,0.0,0.4031327287716405,0.0,0.0298804780876493,0.95,0.0,0.3333333333333333,0.3250000000000002,0.0,0.3448275862068966,0.204149377593361,0.0,0.25,0.3333333333333335,0.0948012232457714,0.0,0.5294117652595336,0.9468085106382976,0.4031327287716404,0.0950920245398773,0.0,0.5470555476780995,0.5945182839276681,0.3781311981616783,0.5221676367656399,0.517157807272139,0.7491222196612046,0.7902596244851297,0.934668905429869,0.7462369559987254
2465,0.5,0.0,0.0,0.3333333333333332,0.0,0.2000001440001142,0.7619047619047621,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.1790146670761402,0.1775111833864826,0.3295819935691318,0.5687074829931973,0.0,0.0,0.0,0.0,0.2269013199245757,0.3999999999999999,0.0,0.3858202802967848,0.0,0.0298804780876493,0.95,0.0,0.3333333333333333,0.3250000000000002,0.0,0.3076923076923077,0.2273858921161826,0.0,0.25,0.3333333333333335,0.1009174311971115,0.0,0.3529411737023356,0.877659574468085,0.3858202802967848,0.1012269938650306,0.0,0.6215871433945731,0.6643845496469437,0.3924963643137796,0.4462855836365,0.4999512916619896,0.7061523034134276,0.7929179722384638,0.795667772847964,0.597214267910781
2470,0.5,0.0,0.0,0.3333333333333332,0.0,0.2000001440001142,0.7619047619047621,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.1790146670761402,0.1775111833864826,0.3295819935691318,0.5687074829931973,0.0,0.0,0.0,0.0,0.2269013199245757,0.3999999999999999,0.0,0.3858202802967848,0.0,0.0298804780876493,0.95,0.0,0.3333333333333333,0.3250000000000002,0.0,0.3076923076923077,0.2273858921161826,0.0,0.25,0.3333333333333335,0.1009174311971115,0.0,0.3529411737023356,0.877659574468085,0.3858202802967848,0.1012269938650306,0.0,0.57813630056684,0.6368830361775535,0.3774227309639391,0.4101600751619476,0.4578193793809038,0.6484612899269123,0.8087157049026934,0.838833043283177,0.6073185659383707
2475,0.5,0.0,0.0,0.3333333333333332,0.0,0.2000001440001142,0.7023809523809523,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.0,0.0133508837430817,0.0150467670308918,0.112540192926045,0.1537414965986395,0.0,0.0,0.0,0.0,0.2690131992457574,0.6,0.0,0.3419208573784006,0.0,0.0298804780876493,1.0000000000000002,0.0,1.0,0.3250000000000002,0.0,0.2625994694960212,0.2688796680497925,0.7847946045821378,0.25,0.3333333333333335,0.0703363914404111,0.0,0.5294117652595336,0.9255319148936167,0.3419208573784005,0.0889570552147239,0.0,0.5963643802217372,0.5393619788947965,0.3820418739640664,0.3360981327881638,0.4822091576728806,0.7650565687193858,0.7856931982901955,0.7830307081989071,0.5797887360087599
2480,0.5,0.0,0.0,0.3333333333333332,0.0,0.2000001440001142,0.7023809523809523,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.0,0.0133508837430817,0.0150467670308918,0.112540192926045,0.1537414965986395,0.0,0.0,0.0,0.0,0.2690131992457574,0.6,0.0,0.3419208573784006,0.0,0.0298804780876493,1.0000000000000002,0.0,1.0,0.3250000000000002,0.0,0.2625994694960212,0.2688796680497925,0.7847946045821378,0.25,0.3333333333333335,0.0703363914404111,0.0,0.5294117652595336,0.9255319148936167,0.3419208573784005,0.0889570552147239,0.0,0.559416930516991,0.6378871082819969,0.3743871027864199,0.4210550355130678,0.5052878239297437,0.7978503735300859,0.7802172354815782,0.8824604613415803,0.6968185611610662
2485,0.5,0.0,0.0,0.3999999999999999,0.0,0.2000001440001142,0.6190476189460308,0.5,1.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.0,0.016735614821012,0.014843432263908,0.1237942122186495,0.1741496598639455,0.0,0.0,0.0,0.0,0.2721558768070395,0.6,0.0,0.2930750206100577,0.0,0.0298804780876493,1.0000000000000002,0.0,1.0,0.3250000000000002,0.0,0.3899204244031831,0.2721991701244813,0.7847946045821378,0.25,0.3333333333333335,0.00611620795134,0.0,0.588235295778599,0.4946808510638297,0.2930750206100577,0.0061349693251533,0.0,0.5703002301905867,0.6495990790287087,0.3817343775105895,0.454432413941862,0.4676744168608238,0.7560783197239372,0.778598181027615,0.8478750861155011,0.6427188909980674
