,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
4455,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1428571427555545,0.5,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3046257991799533,0.0134200894155586,0.5128617363344051,0.6367346938775509,0.0,0.0,0.0,0.0,0.3249528598365807,0.3999999999999999,0.0,0.0220527617477328,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7665782493368698,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8882978723404255,0.0220527617477328,0.0030674846625767,0.0,0.581289986256564,0.6335147997778257,0.410645395918818,0.4797014804201572,0.483453126515742,0.6879018084591803,0.4023644509249272,0.7461478630739677,0.2011390238180315
4460,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3048138397485926,0.0134200894155586,0.5192926045016077,0.639455782312925,0.0,0.0,0.0,0.0,0.3249528598365807,0.3999999999999999,0.0,0.0158697444352843,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.904255319148936,0.0158697444352843,0.0030674846625767,0.0,0.6093676614493284,0.6397453399919709,0.4096981462638949,0.5104907132765848,0.499355536151846,0.7150442546397704,0.425673996347319,0.7758688830587909,0.2081100340834273
4465,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3048138397485926,0.0134200894155586,0.5192926045016077,0.639455782312925,0.0,0.0,0.0,0.0,0.3249528598365807,0.3999999999999999,0.0,0.0158697444352843,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.904255319148936,0.0158697444352843,0.0030674846625767,0.0,0.5836805193923901,0.6366760966673282,0.409690914145476,0.5132932437385149,0.5020257554197055,0.7094368393126531,0.4285611808708289,0.789337528136782,0.2079859778467315
4470,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5128617363344051,0.6326530612244896,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0179307502061005,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8829787234042552,0.0179307502061005,0.0030674846625767,0.0,0.6026260655825862,0.6422104372795875,0.4091632681124915,0.4647144981375755,0.4844488152961483,0.698886461803109,0.4006140934129872,0.7587113439491607,0.1998193309444943
4475,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5128617363344051,0.6326530612244896,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0179307502061005,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8829787234042552,0.0179307502061005,0.0030674846625767,0.0,0.5811490846242715,0.6331855447334239,0.4101910290908237,0.4706009645811065,0.4811549039743072,0.7171492811791905,0.4025673501410172,0.7714707215238538,0.2013542098677108
4480,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3010530274130377,0.0134200894155586,0.5144694533762058,0.6367346938775509,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0166941467436108,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8882978723404255,0.0166941467436108,0.0061349693251533,0.0,0.5918559675675543,0.6349746649500652,0.4100935113657259,0.4006406805583631,0.4867392614068956,0.7121801303387204,0.4121551765627473,0.768544254764888,0.1989185013522608
4485,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1428571427555545,0.5,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3014291086706624,0.0134200894155586,0.5096463022508039,0.6231292517006801,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0212283594394064,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.7647058779237366,0.904255319148936,0.0212283594394064,0.0030674846625767,0.0,0.5865175084000881,0.6380321976799064,0.4095203230828805,0.4135366213090075,0.4851835670966391,0.7056840900300922,0.4082475506728621,0.7635431411681588,0.1990348173611441
4490,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1428571427555545,0.5,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3014291086706624,0.0134200894155586,0.5096463022508039,0.6231292517006801,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0212283594394064,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.7647058779237366,0.904255319148936,0.0212283594394064,0.0030674846625767,0.0,0.5891330402195949,0.628858078854477,0.4111789159718892,0.4418822399265272,0.5024510898187462,0.6833602275994906,0.4269960265258094,0.7754942511195,0.2055090680823909
4495,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.2971041745088433,0.0134200894155586,0.5128617363344051,0.638095238095238,0.0,0.0,0.0,0.0,0.3186675047140163,0.3999999999999999,0.0,0.0142209398186314,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7427055702917773,0.3186721991701244,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.9148936170212764,0.0142209398186314,0.0030674846625767,0.0,0.6126210393070157,0.6401807616286418,0.4100831051606517,0.4700104626965142,0.4803280166486425,0.7009649128988595,0.4041619209604912,0.7520786981442034,0.2024696801468511
4500,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.2971041745088433,0.0134200894155586,0.5128617363344051,0.638095238095238,0.0,0.0,0.0,0.0,0.3186675047140163,0.3999999999999999,0.0,0.0142209398186314,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7427055702917773,0.3186721991701244,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.9148936170212764,0.0142209398186314,0.0030674846625767,0.0,0.6009769720615272,0.6343048029982572,0.4115729747808079,0.4378104252636803,0.5039537048278275,0.7234818417900468,0.4300020903515771,0.7833261515890257,0.2063595993706379
4505,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3038736366647039,0.0134200894155586,0.5080385852090032,0.6231292517006801,0.0,0.0,0.0,0.0,0.3236957888120679,0.3999999999999999,0.0,0.0280296784830997,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3236514522821577,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8823529389618692,0.9095744680851062,0.0280296784830997,0.0030674846625767,0.0,0.6047888782937917,0.6384092124071638,0.4114850310984368,0.4734140468322456,0.4725811290097266,0.7019859015592638,0.3928572011045169,0.7524227057275298,0.2006612088364541
4510,0.7857142857142776,0.0,0.0,0.8666666666666666,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3050018803172319,0.0134200894155586,0.5209003215434084,0.6367346938775509,0.0,0.0,0.0,0.0,0.3255813953488372,0.3999999999999999,0.0,0.0129843363561417,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7161803713527852,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.7647058779237366,0.9148936170212764,0.0129843363561418,0.0030674846625767,0.0,0.593630417416381,0.632863347285367,0.4112346157668639,0.4427824823865584,0.4877490162222924,0.7007823999348873,0.4099962049585541,0.7629996117006796,0.2024094680235478
4515,0.7857142857142776,0.0,0.0,0.8666666666666666,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3050018803172319,0.0134200894155586,0.5209003215434084,0.6367346938775509,0.0,0.0,0.0,0.0,0.3255813953488372,0.3999999999999999,0.0,0.0129843363561417,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7161803713527852,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.7647058779237366,0.9148936170212764,0.0129843363561418,0.0030674846625767,0.0,0.5738639895437883,0.6261628318088029,0.4105339039363284,0.4356761567661436,0.5034882664364353,0.6874996885436122,0.4312556882438144,0.784125433626927,0.2035366117589915
4520,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.2142857142349201,0.75,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.301241067981677,0.0134200894155586,0.5289389067524116,0.6557823129251701,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0030915086562242,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8989361702127657,0.0030915086562242,0.0030674846625767,0.0,0.5717182267571727,0.6329236927784339,0.4107762956651883,0.4690156452125443,0.5229027223778313,0.700275849466164,0.4526113982433492,0.8050280450278897,0.2098337298213118
4525,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.2142857142349201,0.75,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.301241067981677,0.0134200894155586,0.5289389067524116,0.6557823129251701,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0030915086562242,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8989361702127657,0.0030915086562242,0.0030674846625767,0.0,0.5886944367323727,0.6406014102983133,0.4105667325887949,0.4731202636389093,0.5142443957192159,0.7014761739738333,0.4442487334010699,0.7997406511683438,0.2084830260547401
4530,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3157201954976328,0.0134200894155586,0.527331189710611,0.6462585034013604,0.0,0.0,0.0,0.0,0.3337523570081709,0.3999999999999999,0.0,0.0201978565539983,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.333609958506224,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.904255319148936,0.0201978565539983,0.0030674846625767,0.0,0.5624165047098182,0.6267688438662951,0.4103027748600891,0.4608259544127118,0.4934087059651798,0.7054613964099176,0.4195862657856268,0.7673603136857815,0.2053946165461347
4535,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5160771704180065,0.6353741496598639,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0150453421269579,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.9202127659574468,0.0150453421269579,0.0030674846625767,0.0,0.593654520996468,0.6453424369584471,0.4099714115005193,0.4766609217358416,0.4986874439197555,0.6913285253194827,0.4239265736571865,0.7758117238200548,0.2033033348167286
4540,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5160771704180065,0.6353741496598639,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0150453421269579,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.9202127659574468,0.0150453421269579,0.0030674846625767,0.0,0.572274606620417,0.6410274011507129,0.4100862903658401,0.5035181757169612,0.5082607202876515,0.7145719172813141,0.4389925575593455,0.7745155319888748,0.2114026299346147
4545,0.7857142857142776,0.0,0.0,0.8666666666666666,0.0,0.2000001440001142,0.1428571427555545,0.5,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3046257991799533,0.0134200894155586,0.5128617363344051,0.6408163265306122,0.0,0.0,0.0,0.0,0.3249528598365807,0.3999999999999999,0.0,0.0218466611706512,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7984084880636604,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8823529389618692,0.877659574468085,0.0218466611706512,0.0030674846625767,0.0,0.5738164608231424,0.6378302260627571,0.4099101071141569,0.5142735307161963,0.477419644371537,0.7022418084025399,0.4009299139567166,0.7338851402416919,0.2050760819785521
4550,0.7857142857142776,0.0,0.0,0.8666666666666666,0.0,0.2000001440001142,0.1428571427555545,0.5,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3046257991799533,0.0134200894155586,0.5128617363344051,0.6408163265306122,0.0,0.0,0.0,0.0,0.3249528598365807,0.3999999999999999,0.0,0.0218466611706512,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7984084880636604,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8823529389618692,0.877659574468085,0.0218466611706512,0.0030674846625767,0.0,0.5773061600634697,0.6393206387650506,0.4097075394552008,0.4861053774589998,0.4877480881388824,0.6938761243618774,0.4123732172520655,0.7678287386739271,0.2046141575709842
4555,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3059420834011207,0.0134200894155586,0.5160771704180065,0.6367346938775509,0.0,0.0,0.0,0.0,0.3262099308610937,0.3999999999999999,0.0,0.0201978565539983,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3261410788381743,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8989361702127657,0.0201978565539983,0.0030674846625767,0.0,0.6021028982379597,0.6391283239409633,0.4106709642677619,0.4643941441962651,0.4553220726046972,0.7100788025310885,0.3750275550795947,0.7385885058974484,0.1947742567427929
4560,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5192926045016077,0.6421768707482993,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0117477328936521,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7427055702917773,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8936170212765956,0.011747732893652,0.0030674846625767,0.0,0.6092999211433167,0.6336429052469084,0.4109807784404176,0.4830773552915017,0.4728850225032622,0.704125996418983,0.3931810452983177,0.7375240437164159,0.2010211620722879
4565,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5192926045016077,0.6421768707482993,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0117477328936521,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7427055702917773,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8936170212765956,0.011747732893652,0.0030674846625767,0.0,0.5986275680552227,0.6344452179271596,0.4114177489087952,0.4944198827681572,0.4968583988093495,0.7014932047492325,0.4267049286870781,0.790537710181858,0.2074553915279992
4570,0.7857142857142776,0.0,0.0,0.9333333333333332,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3080105302578836,0.0134200894155586,0.5209003215434084,0.6448979591836734,0.0,0.0,0.0,0.0,0.3280955373978629,0.3999999999999999,0.0,0.0177246496290189,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3286307053941908,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8723404255319147,0.0177246496290189,0.0030674846625767,0.0,0.602991456552447,0.6365191899544195,0.4103131000730756,0.4672018436033311,0.4899664970664909,0.7094908211738679,0.4146303514210557,0.7691330492561319,0.2078235120823493
4575,0.7857142857142776,0.0,0.0,0.9333333333333332,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3080105302578836,0.0134200894155586,0.5209003215434084,0.6448979591836734,0.0,0.0,0.0,0.0,0.3280955373978629,0.3999999999999999,0.0,0.0177246496290189,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3286307053941908,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8723404255319147,0.0177246496290189,0.0030674846625767,0.0,0.5825035291694451,0.6283186946707241,0.4105032494096268,0.4984383673126772,0.5152774712898912,0.694056906783235,0.4371273771743569,0.8046872859728289,0.2107863265393285
4580,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3019932304969264,0.0134200894155586,0.5064308681672026,0.6231292517006801,0.0,0.0,0.0,0.0,0.322438717787555,0.3999999999999999,0.0,0.0269991755976916,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7559681697612732,0.3228215767634855,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.7058823474046712,0.8989361702127657,0.0269991755976916,0.0030674846625767,0.0,0.5787216983502637,0.6313511321483266,0.4109787156950347,0.4779326289128116,0.4763048773500901,0.679733947385704,0.3905088675947461,0.743978253764987,0.1988803810754253
4585,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1904761905777788,0.6666666666666667,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.3053779615748567,0.0134200894155586,0.527331189710611,0.6503401360544216,0.0,0.0,0.0,0.0,0.3255813953488372,0.3999999999999999,0.0,0.0096867271228359,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7161803713527852,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00611620795134,0.0,0.7647058779237366,0.9095744680851062,0.0096867271228359,0.0061349693251533,0.0,0.5910526116484529,0.6328239449672609,0.4109255961329693,0.4606375866551592,0.4784119972508711,0.7143924961040116,0.4015799547169588,0.7530344290696414,0.2008485092619095
4590,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1904761905777788,0.6666666666666667,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.3053779615748567,0.0134200894155586,0.527331189710611,0.6503401360544216,0.0,0.0,0.0,0.0,0.3255813953488372,0.3999999999999999,0.0,0.0096867271228359,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7161803713527852,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00611620795134,0.0,0.7647058779237366,0.9095744680851062,0.0096867271228359,0.0061349693251533,0.0,0.5937443821335215,0.6488589254392233,0.410939803252313,0.4217317538314983,0.5357975995861872,0.6563479040479219,0.4696821515193277,0.8054729684877844,0.2149181238174368
4595,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1785714286222227,0.625,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.3273787137619226,0.0296868645278161,0.5514469453376206,0.693877551020408,0.0,0.0,0.0,0.0,0.3425518541797611,0.3999999999999999,0.0,0.0100989282769991,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3427385892116182,0.0,0.25,0.4000000000000001,0.0091743119270101,0.0,0.7058823474046712,0.9148936170212764,0.0100989282769991,0.0061349693251533,0.0,0.5969791834984421,0.6232014057868123,0.4088726934639351,0.320869633138139,0.4808398890683114,0.7106453657380358,0.403469439681846,0.766201849126881,0.1932504214706663
4600,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1785714286222227,0.625,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.3273787137619226,0.0296868645278161,0.5514469453376206,0.693877551020408,0.0,0.0,0.0,0.0,0.3425518541797611,0.3999999999999999,0.0,0.0100989282769991,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3427385892116182,0.0,0.25,0.4000000000000001,0.0091743119270101,0.0,0.7058823474046712,0.9148936170212764,0.0100989282769991,0.0061349693251533,0.0,0.5809681590881876,0.6423654841767251,0.4086441497478696,0.5128612356956379,0.3727234584478506,0.7102816766535174,0.2786139443469826,0.5819040640268183,0.1905548184007426
4605,0.8571428571428612,0.0,0.0,0.3999999999999999,0.0,0.2000001440001142,0.7380952379936496,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6912373072268668,0.6827978853109796,0.7106109324758844,0.9959183673469388,0.0,0.0,0.0,0.0,0.6228786926461345,0.1999999999999999,0.0,0.4111706512778236,0.0,0.0159362549800796,0.9000000000000001,0.0,0.3333333333333333,0.5,0.0,0.2334217506631297,0.6224066390041495,0.0,0.25,0.3666666666666667,0.4403669724964869,0.0,0.9411764694809346,0.8829787234042552,0.4111706512778235,0.4417177914110429,0.0,0.5728715365860976,0.653418133725969,0.4096329516116698,0.5513882896888063,0.4391633958150374,0.7388566006068488,0.3485862379449326,0.5952085578882762,0.2099940584403016
4610,0.8571428571428612,0.0,0.0,0.1999999999999999,0.0,0.2000001440001142,0.8690476189968248,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.7019556224072677,0.7435949573450955,0.6929260450160771,0.9904761904761904,0.0,0.0,0.0,0.0,0.6687617850408547,0.1999999999999999,0.0,0.5840890354492992,0.0,0.0159362549800796,0.7500000000000002,0.0,0.3333333333333333,0.5,0.0,0.1379310344827586,0.6688796680497926,0.2448395668860393,0.25,0.2000000000000001,0.535168195654047,0.0,0.4705882347404664,0.6808510638297871,0.5840890354492991,0.5306748466257668,0.0,0.5941301528006327,0.6548726571357566,0.3821247084275881,0.7716006393535217,0.5448696349860761,0.7097213626622425,0.4728145447668648,0.3731362261079664,0.2340640564067366
4615,0.8571428571428612,0.0,0.0,0.1999999999999999,0.0,0.2000001440001142,0.8690476189968248,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.7019556224072677,0.7435949573450955,0.6929260450160771,0.9904761904761904,0.0,0.0,0.0,0.0,0.6687617850408547,0.1999999999999999,0.0,0.5840890354492992,0.0,0.0159362549800796,0.7500000000000002,0.0,0.3333333333333333,0.5,0.0,0.1379310344827586,0.6688796680497926,0.2448395668860393,0.25,0.2000000000000001,0.535168195654047,0.0,0.4705882347404664,0.6808510638297871,0.5840890354492991,0.5306748466257668,0.0,0.5431098417846856,0.6398874658260899,0.3825356007762493,0.7130504719830664,0.5255458799605446,0.7497258068012587,0.480114720502084,0.4328940018201697,0.2227595896160653
4620,0.7857142857142776,0.0,0.0,0.1999999999999999,0.0,0.2000001440001142,0.9285714285206343,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.6833396012981321,0.74644164291166,0.6784565916398714,0.9877551020408162,0.0,0.0,0.0,0.0,0.6511627906976742,0.1999999999999999,0.0,0.6281945589447651,0.0,0.0159362549800796,0.8,0.0,0.3333333333333333,0.5,0.0,0.1485411140583554,0.6514522821576764,0.2288984262754089,0.25,0.1,0.5504587155323973,0.0,0.5294117652595336,0.8457446808510636,0.6281945589447648,0.5521472392638036,0.0,0.5959460042636456,0.6252181297643135,0.4380645596340692,0.7117405203059104,0.5922090679475149,0.7202386548865951,0.5698717958921781,0.5314332100875359,0.2392159321012887
