,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
4450,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.2999247837605096,0.0134200894155586,0.5176848874598071,0.6421768707482993,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0123660346248969,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3219917012448133,0.0100143062542028,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8882978723404255,0.0123660346248969,0.0030674846625767,0.0,0.5916179152942417,0.5654100775675924,0.4232683714287952,0.4283036343630583,0.5175762981706478,0.5957653346182826,0.8044910109458033,0.8154358497018256,0.6433783621962218
4455,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1428571427555545,0.5,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3046257991799533,0.0134200894155586,0.5128617363344051,0.6367346938775509,0.0,0.0,0.0,0.0,0.3249528598365807,0.3999999999999999,0.0,0.0220527617477328,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7665782493368698,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8882978723404255,0.0220527617477328,0.0030674846625767,0.0,0.5799164050951294,0.5614528529762258,0.4233155940652817,0.4486416278081618,0.4957129994470537,0.5889787928934721,0.8053441449835075,0.7948830895487822,0.5989476971700717
4460,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3048138397485926,0.0134200894155586,0.5192926045016077,0.639455782312925,0.0,0.0,0.0,0.0,0.3249528598365807,0.3999999999999999,0.0,0.0158697444352843,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.904255319148936,0.0158697444352843,0.0030674846625767,0.0,0.6032093840782433,0.5630878712426266,0.4224918925751736,0.4633462431323127,0.5045971546140564,0.5969364127249016,0.8029673855669021,0.8067836843474127,0.6221557131130047
4465,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3048138397485926,0.0134200894155586,0.5192926045016077,0.639455782312925,0.0,0.0,0.0,0.0,0.3249528598365807,0.3999999999999999,0.0,0.0158697444352843,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.904255319148936,0.0158697444352843,0.0030674846625767,0.0,0.5818995692178337,0.562282440456958,0.4224856037296856,0.4646847023452805,0.506088918620168,0.5952924312239991,0.8038307170115947,0.8141648285354773,0.63120673686796
4470,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5128617363344051,0.6326530612244896,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0179307502061005,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8829787234042552,0.0179307502061005,0.0030674846625767,0.0,0.5976166186602169,0.5637347620346251,0.4220267776732599,0.4414840019471061,0.4962692581415279,0.5921992725329798,0.8068363403217566,0.8029170753221241,0.6065874495506571
4475,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5128617363344051,0.6326530612244896,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0179307502061005,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8829787234042552,0.0179307502061005,0.0030674846625767,0.0,0.5797995144075229,0.5613664498725786,0.4229204895315091,0.444295316703608,0.494429057822254,0.5975535642087554,0.806607145865216,0.810106267398022,0.6151429224726809
4480,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3010530274130377,0.0134200894155586,0.5144694533762058,0.6367346938775509,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0166941467436108,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8882978723404255,0.0166941467436108,0.0061349693251533,0.0,0.5886818452151966,0.5618359507720918,0.4228356908777883,0.4108830173676724,0.4975488553293238,0.596096709030324,0.8081172976743091,0.8058765077945932,0.6146789642735738
4485,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1428571427555545,0.5,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3014291086706624,0.0134200894155586,0.5096463022508039,0.6231292517006801,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0212283594394064,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.7647058779237366,0.904255319148936,0.0212283594394064,0.0030674846625767,0.0,0.5842531089919765,0.5626383084636543,0.4223372625698566,0.4170419836811732,0.4966797398958134,0.5941922005404933,0.8077097155622723,0.8038664917624632,0.6108608061174389
4490,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1428571427555545,0.5,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3014291086706624,0.0134200894155586,0.5096463022508039,0.6231292517006801,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0212283594394064,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.7647058779237366,0.904255319148936,0.0212283594394064,0.0030674846625767,0.0,0.5864229299363094,0.5602308363437163,0.4237795280033235,0.4305795544234952,0.5063265390113798,0.5876472926419969,0.8045962659701676,0.8062244673585436,0.6219614686235112
4495,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.2971041745088433,0.0134200894155586,0.5128617363344051,0.638095238095238,0.0,0.0,0.0,0.0,0.3186675047140163,0.3999999999999999,0.0,0.0142209398186314,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7427055702917773,0.3186721991701244,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.9148936170212764,0.0142209398186314,0.0030674846625767,0.0,0.6059083561812744,0.5632021345817712,0.4228266419363805,0.4440132991846394,0.4939671029691885,0.5928086326307453,0.804864427251822,0.7979936894635393,0.6031099137984778
4500,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.2971041745088433,0.0134200894155586,0.5128617363344051,0.638095238095238,0.0,0.0,0.0,0.0,0.3186675047140163,0.3999999999999999,0.0,0.0142209398186314,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7427055702917773,0.3186721991701244,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.9148936170212764,0.0142209398186314,0.0030674846625767,0.0,0.5962485459667513,0.5616601656090837,0.4241221903905934,0.4286348983624755,0.5071660007786479,0.5994101437360906,0.8045403749244501,0.8101717499612765,0.6275013618607684
4505,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3038736366647039,0.0134200894155586,0.5080385852090032,0.6231292517006801,0.0,0.0,0.0,0.0,0.3236957888120679,0.3999999999999999,0.0,0.0280296784830997,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3236514522821577,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8823529389618692,0.9095744680851062,0.0280296784830997,0.0030674846625767,0.0,0.5994108680302468,0.5627372446625362,0.4240457170534555,0.4456388153406506,0.4896391706985214,0.593107965990666,0.8058449152763167,0.8011204653073756,0.6013687402544217
4510,0.7857142857142776,0.0,0.0,0.8666666666666666,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3050018803172319,0.0134200894155586,0.5209003215434084,0.6367346938775509,0.0,0.0,0.0,0.0,0.3255813953488372,0.3999999999999999,0.0,0.0129843363561417,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7161803713527852,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.7647058779237366,0.9148936170212764,0.0129843363561418,0.0030674846625767,0.0,0.5901539123557824,0.5612818988232546,0.4238279629685736,0.4310095007990661,0.4981129722566255,0.5927551234970463,0.8055921306576347,0.8030780516803525,0.6110206322980674
4515,0.7857142857142776,0.0,0.0,0.8666666666666666,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.8095238095238095,0.4545454545895321,0.0,0.0,1.0,1.0,0.3050018803172319,0.0134200894155586,0.5209003215434084,0.6367346938775509,0.0,0.0,0.0,0.0,0.3255813953488372,0.3999999999999999,0.0,0.0129843363561417,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7161803713527852,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.7647058779237366,0.9148936170212764,0.0129843363561418,0.0030674846625767,0.0,0.5737558670815002,0.5595235496557763,0.4232186437928434,0.4276155940686311,0.5069059756010534,0.5888608994142535,0.8063719676225072,0.8103389855920838,0.6280299824739408
4520,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.2142857142349201,0.75,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.301241067981677,0.0134200894155586,0.5289389067524116,0.6557823129251701,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0030915086562242,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8989361702127657,0.0030915086562242,0.0030674846625767,0.0,0.5719757621708106,0.5612977346866097,0.4234294207798965,0.443538184767605,0.5177521959546473,0.5926066130780253,0.8039020598888008,0.8174254389976855,0.645252052531345
4525,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.2142857142349201,0.75,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.301241067981677,0.0134200894155586,0.5289389067524116,0.6557823129251701,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0030915086562242,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8989361702127657,0.0030915086562242,0.0030674846625767,0.0,0.5860590685503632,0.5633125211991447,0.4232471906598857,0.4454985075627057,0.512915072570082,0.592958524104866,0.80433021371342,0.8163953536309235,0.6404291964437023
4530,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3157201954976328,0.0134200894155586,0.527331189710611,0.6462585034013604,0.0,0.0,0.0,0.0,0.3337523570081709,0.3999999999999999,0.0,0.0201978565539983,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.333609958506224,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.904255319148936,0.0201978565539983,0.0030674846625767,0.0,0.5642591398127164,0.5596825793305081,0.4230176604897447,0.439626874167668,0.5012748554569393,0.5941269112457686,0.8041075954966707,0.8032279736549218,0.6155598159266901
4535,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5160771704180065,0.6353741496598639,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0150453421269579,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.9202127659574468,0.0150453421269579,0.0030674846625767,0.0,0.5901739084623164,0.5645566613417944,0.4227295162907722,0.4471894888077569,0.5042239133763079,0.5899834374219279,0.8059490609524547,0.8072136008604286,0.6215190304558913
4540,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5160771704180065,0.6353741496598639,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0150453421269579,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.9202127659574468,0.0150453421269579,0.0030674846625767,0.0,0.5724373297461959,0.5634243097120272,0.4228294117006621,0.4600162321792773,0.5095721891820005,0.5967979329023473,0.8010320638754559,0.8025246014932064,0.6236787726402623
4545,0.7857142857142776,0.0,0.0,0.8666666666666666,0.0,0.2000001440001142,0.1428571427555545,0.5,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3046257991799533,0.0134200894155586,0.5128617363344051,0.6408163265306122,0.0,0.0,0.0,0.0,0.3249528598365807,0.3999999999999999,0.0,0.0218466611706512,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7984084880636604,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8823529389618692,0.877659574468085,0.0218466611706512,0.0030674846625767,0.0,0.5737164376955736,0.5625853070750133,0.4226762077314769,0.4651528771446104,0.4923422906807068,0.5931829927350316,0.8021804757003824,0.7878438954976213,0.5911526494656991
4550,0.7857142857142776,0.0,0.0,0.8666666666666666,0.0,0.2000001440001142,0.1428571427555545,0.5,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3046257991799533,0.0134200894155586,0.5128617363344051,0.6408163265306122,0.0,0.0,0.0,0.0,0.3249528598365807,0.3999999999999999,0.0,0.0218466611706512,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7984084880636604,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8823529389618692,0.877659574468085,0.0218466611706512,0.0030674846625767,0.0,0.5766114598262976,0.5629764211532425,0.4225000606284796,0.4517000620007497,0.4981124537668362,0.5907303422707911,0.8045129533855446,0.8053721148330237,0.6146321023206345
4555,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3059420834011207,0.0134200894155586,0.5160771704180065,0.6367346938775509,0.0,0.0,0.0,0.0,0.3262099308610937,0.3999999999999999,0.0,0.0201978565539983,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3261410788381743,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8989361702127657,0.0201978565539983,0.0030674846625767,0.0,0.597182603882306,0.562925953900087,0.4233378275778675,0.4413310042580598,0.4799971014368785,0.5954806419403097,0.8085006485385716,0.7973879573329513,0.5892555106389996
4560,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5192926045016077,0.6421768707482993,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0117477328936521,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7427055702917773,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8936170212765956,0.011747732893652,0.0030674846625767,0.0,0.6031531873485138,0.5614864704114365,0.4236072332138018,0.4502539103095501,0.4898089460352529,0.5937353988013835,0.804803731422825,0.7920482719036213,0.5919444577311308
4565,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3008649868443983,0.0134200894155586,0.5192926045016077,0.6421768707482993,0.0,0.0,0.0,0.0,0.3218101822752985,0.3999999999999999,0.0,0.0117477328936521,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7427055702917773,0.3219917012448133,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8936170212765956,0.011747732893652,0.0030674846625767,0.0,0.5942995021885185,0.5616970132925493,0.4239872103656172,0.4556709827038371,0.5032020858080254,0.5929635171860039,0.8042010744414779,0.8153688671616062,0.6316348158648297
4570,0.7857142857142776,0.0,0.0,0.9333333333333332,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3080105302578836,0.0134200894155586,0.5209003215434084,0.6448979591836734,0.0,0.0,0.0,0.0,0.3280955373978629,0.3999999999999999,0.0,0.0177246496290189,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3286307053941908,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8723404255319147,0.0177246496290189,0.0030674846625767,0.0,0.5979197436206403,0.562241264999789,0.4230266390027253,0.4426719321051183,0.4993518061409565,0.5953082576210188,0.8026084107194608,0.8055678012395651,0.6160422644606283
4575,0.7857142857142776,0.0,0.0,0.9333333333333332,0.0,0.2000001440001142,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3080105302578836,0.0134200894155586,0.5209003215434084,0.6448979591836734,0.0,0.0,0.0,0.0,0.3280955373978629,0.3999999999999999,0.0,0.0177246496290189,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7347480106100797,0.3286307053941908,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.8235294084428038,0.8723404255319147,0.0177246496290189,0.0030674846625767,0.0,0.5809231490427954,0.5600892911545782,0.4231919874840326,0.4575901688585801,0.5134922180391739,0.5907833440441684,0.8030516851504728,0.8212083940912106,0.6425745471474056
4580,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.819047619047619,0.5000000000484854,0.0,0.0,1.0,1.0,0.3019932304969264,0.0134200894155586,0.5064308681672026,0.6231292517006801,0.0,0.0,0.0,0.0,0.322438717787555,0.3999999999999999,0.0,0.0269991755976916,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7559681697612732,0.3228215767634855,0.0,0.25,0.4000000000000001,0.00305810397567,0.0,0.7058823474046712,0.8989361702127657,0.0269991755976916,0.0030674846625767,0.0,0.5777857772631123,0.5608850633504372,0.4236054395087982,0.4477968428438092,0.4917195068749678,0.5865841401482403,0.8064598593410337,0.7966368203327407,0.5954843234075293
4585,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1904761905777788,0.6666666666666667,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.3053779615748567,0.0134200894155586,0.527331189710611,0.6503401360544216,0.0,0.0,0.0,0.0,0.3255813953488372,0.3999999999999999,0.0,0.0096867271228359,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7161803713527852,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00611620795134,0.0,0.7647058779237366,0.9095744680851062,0.0096867271228359,0.0061349693251533,0.0,0.5880153885940156,0.5612715588675481,0.4235592482410583,0.4395369116984113,0.492896685716564,0.5967453302183746,0.8058935497268653,0.7992404972581912,0.6031922814863886
4590,0.7857142857142776,0.0,0.0,0.7999999999999997,0.0,0.2000001440001142,0.1904761905777788,0.6666666666666667,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.3053779615748567,0.0134200894155586,0.527331189710611,0.6503401360544216,0.0,0.0,0.0,0.0,0.3255813953488372,0.3999999999999999,0.0,0.0096867271228359,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7161803713527852,0.3253112033195021,0.0,0.25,0.4000000000000001,0.00611620795134,0.0,0.7647058779237366,0.9095744680851062,0.0096867271228359,0.0061349693251533,0.0,0.5902484564283578,0.5654794581944017,0.4235716023499384,0.4209558931908902,0.5249561413063245,0.5797278221507681,0.8010001524742175,0.813278769123832,0.6486507964372216
4595,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1785714286222227,0.625,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.3273787137619226,0.0296868645278161,0.5514469453376206,0.693877551020408,0.0,0.0,0.0,0.0,0.3425518541797611,0.3999999999999999,0.0,0.0100989282769991,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3427385892116182,0.0,0.25,0.4000000000000001,0.0091743119270101,0.0,0.7058823474046712,0.9148936170212764,0.0100989282769991,0.0061349693251533,0.0,0.5929320176452443,0.5587464122849981,0.4217741021829502,0.3727852001278344,0.4942530693168119,0.5956467468883075,0.8114075265797883,0.8067188208529487,0.6113980384045276
4600,0.7857142857142776,0.0,0.0,0.7333333333333333,0.0,0.2000001440001142,0.1785714286222227,0.625,0.0,0.0,0.0,0.8380952380952381,0.5909090909663919,0.0,0.0,1.0,1.0,0.3273787137619226,0.0296868645278161,0.5514469453376206,0.693877551020408,0.0,0.0,0.0,0.0,0.3425518541797611,0.3999999999999999,0.0,0.0100989282769991,0.0,0.0159362549800796,1.0000000000000002,0.0,0.0,0.5,0.0,0.7241379310344829,0.3427385892116182,0.0,0.25,0.4000000000000001,0.0091743119270101,0.0,0.7058823474046712,0.9148936170212764,0.0100989282769991,0.0061349693251533,0.0,0.579649420260462,0.5637754494389683,0.4215753670358858,0.4644783798260716,0.4338519623327529,0.5955401205565398,0.8010520459993766,0.7277321316679171,0.4733547637446532
4605,0.8571428571428612,0.0,0.0,0.3999999999999999,0.0,0.2000001440001142,0.7380952379936496,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6912373072268668,0.6827978853109796,0.7106109324758844,0.9959183673469388,0.0,0.0,0.0,0.0,0.6228786926461345,0.1999999999999999,0.0,0.4111706512778236,0.0,0.0159362549800796,0.9000000000000001,0.0,0.3333333333333333,0.5,0.0,0.2334217506631297,0.6224066390041495,0.0,0.25,0.3666666666666667,0.4403669724964869,0.0,0.9411764694809346,0.8829787234042552,0.4111706512778235,0.4417177914110429,0.0,0.572932537310552,0.5666758855623257,0.4224352011507895,0.4828784975290388,0.4709697782086515,0.6039177140873404,0.7906675924165689,0.7176649964741076,0.4945152033619224
4610,0.8571428571428612,0.0,0.0,0.1999999999999999,0.0,0.2000001440001142,0.8690476189968248,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.7019556224072677,0.7435949573450955,0.6929260450160771,0.9904761904761904,0.0,0.0,0.0,0.0,0.6687617850408547,0.1999999999999999,0.0,0.5840890354492992,0.0,0.0159362549800796,0.7500000000000002,0.0,0.3333333333333333,0.5,0.0,0.1379310344827586,0.6688796680497926,0.2448395668860393,0.25,0.2000000000000001,0.535168195654047,0.0,0.4705882347404664,0.6808510638297871,0.5840890354492991,0.5306748466257668,0.0,0.5905684881966445,0.5670575815729719,0.3985148114380883,0.5880496106433772,0.5300243902080614,0.595375847753008,0.7652407401533962,0.5516070279879546,0.3747227136114783
4615,0.8571428571428612,0.0,0.0,0.1999999999999999,0.0,0.2000001440001142,0.8690476189968248,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,0.0,0.8000000000000002,0.7019556224072677,0.7435949573450955,0.6929260450160771,0.9904761904761904,0.0,0.0,0.0,0.0,0.6687617850408547,0.1999999999999999,0.0,0.5840890354492992,0.0,0.0159362549800796,0.7500000000000002,0.0,0.3333333333333333,0.5,0.0,0.1379310344827586,0.6688796680497926,0.2448395668860393,0.25,0.2000000000000001,0.535168195654047,0.0,0.4705882347404664,0.6808510638297871,0.5840890354492991,0.5306748466257668,0.0,0.5482425112755692,0.5631251679018126,0.398872111795082,0.5600866635845173,0.5192288414840361,0.607104346942355,0.7757248690894373,0.5858072156799905,0.4132767417053451
